FLOW_DATE,RESERVOIR,PRESENT_STORAGE_TMC,RES_LEVEL_FT,INFLOW_CUSECS,OUTFLOW_CUECS
2020-10-29,Hemavathi,34.83,2919.63,2051,4350.0
2020-10-30,Hemavathi,34.61,2919.40,1944,4350.0
2020-10-31,Hemavathi,34.37,2919.14,1621,4350.0
2020-11-01,Hemavathi,34.09,2918.83,1086,4350.0
2020-11-02,Hemavathi,33.84,2918.57,1622,4350.0
2020-11-03,Hemavathi,33.59,2918.30,1614,4450.0
2020-11-04,Hemavathi,33.32,2918,1341,4500.0
2020-11-05,Hemavathi,33.07,2917.72,1720,4540.0
2020-11-06,Hemavathi,32.78,2917.40,1320,4550.0
2020-11-07,Hemavathi,32.49,2917.07,1242,4575.0
2020-11-08,Hemavathi,32.17,2916.71,958,4600.0
2020-11-09,Hemavathi,31.86,2916.36,1061,4600.0
2020-11-10,Hemavathi,31.49,2915.94,349,4580.0
2020-11-11,Hemavathi,31.17,2915.57,893,4470.0
2020-11-12,Hemavathi,30.89,2915.24,1266,4450.0
2020-11-13,Hemavathi,30.6,2914.90,1167,4450.0
2020-11-14,Hemavathi,30.31,2914.56,1167,4450.0
2020-11-15,Hemavathi,30.03,2914.23,1265,4450.0
2020-11-16,Hemavathi,29.77,2913.92,1495,4450.0
2020-11-17,Hemavathi,29.48,2913.56,1127,4450.0
2020-11-18,Hemavathi,29.2,2913.21,1381,4610.0
2020-11-19,Hemavathi,28.89,2912.83,1139,4650.0
2020-11-20,Hemavathi,28.57,2912.44,1044,4650.0
2020-11-21,Hemavathi,28.23,2912.02,762,4650.0
2020-11-22,Hemavathi,27.91,2911.61,1044,4650.0
2020-11-23,Hemavathi,27.54,2911.13,431,4650.0
2020-11-24,Hemavathi,27.22,2910.71,965,4650.0
2020-11-25,Hemavathi,26.87,2910.25,648,4690.0
2020-11-26,Hemavathi,26.52,2909.79,694,4660.0
2020-11-27,Hemavathi,26.19,2909.34,710,4500.0
2020-11-28,Hemavathi,25.84,2908.87,539,4500.0
2020-11-29,Hemavathi,25.5,2908.41,624,4500.0
2020-11-30,Hemavathi,25.16,2907.94,553,4500.0
2020-12-01,Hemavathi,24.82,2907.47,659,4500.0
2020-12-02,Hemavathi,24.46,2906.97,412,4500.0
2020-12-03,Hemavathi,24.07,2906.43,120,4540.0
2020-12-04,Hemavathi,23.72,2905.93,474,4550.0
2020-12-05,Hemavathi,23.36,2905.42,471,4550.0
2020-12-06,Hemavathi,23.0,2904.90,399,4550.0
2020-12-07,Hemavathi,22.62,2904.36,241,4510.0
2020-12-08,Hemavathi,22.24,2903.80,97,4500.0
2020-12-09,Hemavathi,21.91,2903.31,672,4480.0
2020-12-10,Hemavathi,21.59,2902.84,801,4450.0
2020-12-11,Hemavathi,21.27,2902.37,802,4450.0
2020-12-12,Hemavathi,20.9,2901.83,230,4400.0
2020-12-13,Hemavathi,20.55,2901.30,368,4400.0
2020-12-14,Hemavathi,20.18,2900.74,108,4370.0
2020-12-15,Hemavathi,19.81,2900.19,114,4300.0
2020-12-16,Hemavathi,19.49,2899.66,412,4040.0
